Elapsed [0:00:46.001773], G_step [1040/10000], D_step[1040/10000], d_loss: -10.4520, g_loss: 4.2179, 
Elapsed [0:00:45.996628], G_step [1050/10000], D_step[1050/10000], d_loss: -10.3694, g_loss: 4.1173, 
Elapsed [0:00:46.001844], G_step [1060/10000], D_step[1060/10000], d_loss: -10.5218, g_loss: 4.2417, 
Elapsed [0:00:45.998719], G_step [1070/10000], D_step[1070/10000], d_loss: -10.4886, g_loss: 4.1991, 
Elapsed [0:00:46.003989], G_step [1080/10000], D_step[1080/10000], d_loss: -10.6051, g_loss: 4.2427, 
Elapsed [0:00:46.018854], G_step [1090/10000], D_step[1090/10000], d_loss: -10.3112, g_loss: 4.0641, 
Elapsed [0:00:45.988845], G_step [1100/10000], D_step[1100/10000], d_loss: -10.3272, g_loss: 4.2055, 
Elapsed [0:00:46.003031], G_step [1110/10000], D_step[1110/10000], d_loss: -10.5110, g_loss: 4.2098, 
Elapsed [0:00:45.996601], G_step [1120/10000], D_step[1120/10000], d_loss: -10.4163, g_loss: 4.2606, 
Elapsed [0:00:45.999382], G_step [1130/10000], D_step[1130/10000], d_loss: -10.4276, g_loss: 4.1953, 
Elapsed [0:00:45.995896], G_step [1140/10000], D_step[1140/10000], d_loss: -9.8095, g_loss: 3.8534, 
Elapsed [0:00:46.006671], G_step [1150/10000], D_step[1150/10000], d_loss: -10.6045, g_loss: 4.1943, 
Elapsed [0:00:46.020972], G_step [1160/10000], D_step[1160/10000], d_loss: -10.3364, g_loss: 4.2932, 
Elapsed [0:00:45.977533], G_step [1170/10000], D_step[1170/10000], d_loss: -10.4707, g_loss: 4.2034, 
Elapsed [0:00:46.021716], G_step [1180/10000], D_step[1180/10000], d_loss: -10.7776, g_loss: 4.3371, 
Elapsed [0:00:45.981454], G_step [1190/10000], D_step[1190/10000], d_loss: -10.4859, g_loss: 4.3134, 
Elapsed [0:00:45.986893], G_step [1200/10000], D_step[1200/10000], d_loss: -10.4516, g_loss: 4.1938, 
Elapsed [0:00:46.010121], G_step [1210/10000], D_step[1210/10000], d_loss: -10.5103, g_loss: 4.1926, 
Elapsed [0:00:46.031932], G_step [1220/10000], D_step[1220/10000], d_loss: -10.5553, g_loss: 4.2469, 
Elapsed [0:00:46.033705], G_step [1230/10000], D_step[1230/10000], d_loss: -10.4858, g_loss: 4.1696, 
Elapsed [0:00:46.033819], G_step [1240/10000], D_step[1240/10000], d_loss: -10.5057, g_loss: 4.2733, 
Elapsed [0:00:46.018261], G_step [1250/10000], D_step[1250/10000], d_loss: -10.3704, g_loss: 4.1633, 
Elapsed [0:00:46.024288], G_step [1260/10000], D_step[1260/10000], d_loss: -10.2396, g_loss: 4.2854, 
Elapsed [0:00:46.033941], G_step [1270/10000], D_step[1270/10000], d_loss: -10.5014, g_loss: 4.0887, 
Elapsed [0:00:46.033167], G_step [1280/10000], D_step[1280/10000], d_loss: -10.4249, g_loss: 4.2244, 
Elapsed [0:00:46.041247], G_step [1290/10000], D_step[1290/10000], d_loss: -10.3556, g_loss: 4.2278, 
Elapsed [0:00:46.013645], G_step [1300/10000], D_step[1300/10000], d_loss: -10.4722, g_loss: 4.2286, 
Elapsed [0:00:46.061539], G_step [1310/10000], D_step[1310/10000], d_loss: -10.6814, g_loss: 4.1802, 
Elapsed [0:00:46.035172], G_step [1320/10000], D_step[1320/10000], d_loss: -10.7311, g_loss: 4.2810, 
Elapsed [0:00:46.025220], G_step [1330/10000], D_step[1330/10000], d_loss: -10.3275, g_loss: 4.1832, 
Elapsed [0:00:46.013340], G_step [1340/10000], D_step[1340/10000], d_loss: -10.6057, g_loss: 4.1590, 
Elapsed [0:00:46.039870], G_step [1350/10000], D_step[1350/10000], d_loss: -10.6863, g_loss: 4.2055, 
Elapsed [0:00:46.038590], G_step [1360/10000], D_step[1360/10000], d_loss: -10.6462, g_loss: 4.3241, 
Elapsed [0:00:46.068164], G_step [1370/10000], D_step[1370/10000], d_loss: -10.6625, g_loss: 4.2160, 
Elapsed [0:00:46.040383], G_step [1380/10000], D_step[1380/10000], d_loss: -10.5884, g_loss: 4.2375, 
Elapsed [0:00:46.038622], G_step [1390/10000], D_step[1390/10000], d_loss: -10.3467, g_loss: 4.1198, 
Elapsed [0:00:46.016535], G_step [1400/10000], D_step[1400/10000], d_loss: -10.5766, g_loss: 4.3417, 
Elapsed [0:00:45.987506], G_step [1410/10000], D_step[1410/10000], d_loss: -10.7053, g_loss: 4.2379, 
Elapsed [0:00:46.015536], G_step [1420/10000], D_step[1420/10000], d_loss: -10.7019, g_loss: 4.2471, 
Elapsed [0:00:46.010175], G_step [1430/10000], D_step[1430/10000], d_loss: -10.5138, g_loss: 4.3235, 
Elapsed [0:00:45.991011], G_step [1440/10000], D_step[1440/10000], d_loss: -10.1836, g_loss: 4.0765, 
Elapsed [0:00:46.000893], G_step [1450/10000], D_step[1450/10000], d_loss: -10.7270, g_loss: 4.2897, 
Elapsed [0:00:45.982554], G_step [1460/10000], D_step[1460/10000], d_loss: -10.4161, g_loss: 4.1596, 
Elapsed [0:00:45.980105], G_step [1470/10000], D_step[1470/10000], d_loss: -10.5791, g_loss: 4.2260, 
Elapsed [0:00:45.998820], G_step [1480/10000], D_step[1480/10000], d_loss: -10.5285, g_loss: 4.2450, 
Elapsed [0:00:46.000710], G_step [1490/10000], D_step[1490/10000], d_loss: -10.6562, g_loss: 4.2950, 
Elapsed [0:00:46.004673], G_step [1500/10000], D_step[1500/10000], d_loss: -10.3076, g_loss: 4.2959, 
Elapsed [0:00:46.069986], G_step [1510/10000], D_step[1510/10000], d_loss: -10.5948, g_loss: 4.3058, 
Elapsed [0:00:46.076947], G_step [1520/10000], D_step[1520/10000], d_loss: -10.4072, g_loss: 4.1624, 
